mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,mfcc_var_14,mfcc_var_15,mfcc_var_16,mfcc_var_17,mfcc_var_18,mfcc_var_19,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_var_0,contrast_var_1,contrast_var_2,contrast_var_3,contrast_var_4,contrast_var_5,contrast_var_6,zcr_mean,zcr_var,tempo,filename,label
-177.61339,89.9523,4.605283,40.16279,0.16708143,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,0.27476904,-8.231639,3.866412,-6.8660936,2.1783082,-2.3552928,1.8247569,6927.8467,1014.62134,742.85565,536.4671,313.1948,195.21587,232.57816,148.77686,142.57214,132.88298,128.14873,117.39994,102.70162,102.35534,87.77984,82.453316,80.79463,53.777756,82.992874,61.62843,0.47791827,0.39063987,0.35972,0.33080396,0.45201072,0.45793563,0.38987932,0.46297917,0.37913513,0.3475275,0.35001555,0.4462432,0.122595936,0.088121906,0.08837876,0.06983908,0.11664317,0.12873952,0.085665785,0.11400156,0.07819958,0.093178295,0.07942105,0.10447392,18.811068849908,15.833284262438976,19.73396267515801,18.702380291285273,18.80012168186101,17.679704626443282,38.795379402305024,20.731902636702955,18.873660900860603,29.170833519502505,18.453886943082775,14.38499366231761,9.467726742085565,16.265762145411934,0.08737815644349846,0.005646305709749067,135.99917763157896,reggae.00027.wav,reggae
-256.31827,104.26258,-7.273195,56.246433,11.097317,27.300398,5.819085,17.783636,-1.2736737,14.663482,-3.4646602,10.868228,-2.4614918,1.5637313,-3.7310221,-1.3596017,-4.2055964,1.3962828,-0.27640563,-1.6045073,9065.585,1178.0743,983.24854,259.8515,685.9218,187.19806,178.97649,96.73435,109.095345,88.25787,74.74271,52.424088,66.85431,45.553043,56.125175,40.206383,39.068382,43.5688,46.642776,47.840603,0.4334711,0.5000924,0.4530968,0.50502557,0.4726715,0.4693229,0.47347096,0.5165932,0.65002537,0.5153452,0.46347168,0.39506787,0.10004375,0.12034793,0.060732804,0.070301786,0.0748302,0.08700699,0.06945502,0.054391984,0.099031545,0.07040197,0.08851642,0.0870157,27.90865016142164,16.298171667980913,17.188031122369427,16.79585864367319,16.560227573632226,17.83253829192805,33.87124782621917,39.138816927343036,20.321479133369238,23.332600061163376,19.306781531190328,8.672328955613384,8.222645110477693,25.368614613966468,0.06783783620356038,0.004068168694425284,151.99908088235293,reggae.00028.wav,reggae
-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452715,-7.146487,11.500771,-4.760858,10.600747,-2.6392035,9.013605,-4.359338,-0.04145135,-4.3263583,0.65347505,-3.7452366,-6.1954627,6028.966,403.04086,962.92773,133.52147,199.03722,100.58399,104.38626,96.30068,72.46946,94.45241,59.791275,61.68028,50.694164,48.377884,29.875345,41.534336,35.209904,35.483253,29.712631,33.768753,0.63939667,0.461194,0.34296638,0.32373604,0.38663048,0.55322725,0.532133,0.46310955,0.31643307,0.27756998,0.3727089,0.477805,0.1499322,0.08270353,0.05656866,0.058161113,0.0770047,0.1279193,0.062994815,0.06842288,0.04733038,0.053626962,0.06658451,0.07967885,29.421007924021605,15.395210783964195,16.469642389816272,15.70865159779699,16.41837671725995,15.789904237242226,37.18526746873143,29.693547758590352,20.429448491706538,18.95547717940529,13.069265381132615,10.094103035979302,5.253202686007999,11.231661837974782,0.04367887420181889,0.0005439764031920186,151.99908088235293,reggae.00029.wav,reggae
-239.17885,98.96217,19.201752,50.7939,2.8389912,32.244686,-1.5015264,16.732338,-7.452125,16.71691,1.4970632,16.056482,2.802704,5.937705,-6.308285,-1.0379018,-6.3440433,2.1457453,-6.640424,-5.261345,7829.296,1209.1382,959.37946,331.0664,470.7293,125.20172,226.43324,75.92367,87.89629,106.9807,56.303455,89.422066,73.07031,50.210358,48.181465,82.71897,37.450294,41.846428,34.09279,40.348427,0.40747216,0.55076224,0.6696822,0.62483454,0.55645925,0.39994705,0.37596807,0.41683847,0.4726727,0.5537635,0.4280485,0.39524165,0.068698905,0.083940364,0.10362833,0.0549349,0.08461212,0.06388788,0.06812591,0.09858263,0.06232333,0.0795514,0.058073025,0.071710534,28.22083765879919,16.01952904998656,15.683901858137299,16.723783132665314,17.07210991061395,15.736339452341896,35.8998340932353,37.43272052773045,26.65947007600918,17.840444193130033,16.137727777504786,8.796043560025122,7.082343833041057,21.58188558444208,0.07047840980553406,0.004835565731462554,151.99908088235293,reggae.00030.wav,reggae
-226.41882,103.35993,0.16650201,43.973858,10.65059,35.21007,8.444858,21.145638,-3.2926626,15.537871,-3.0108566,11.102893,1.777282,10.621122,-5.7564626,-0.9837618,-4.13233,0.659414,-3.7918532,-0.5790857,8541.488,654.0428,990.35034,353.57434,520.4531,275.14154,196.99313,100.82715,144.36418,95.87732,88.17104,90.66098,64.21493,50.564636,68.8693,73.87423,49.957344,50.325565,40.95569,35.578773,0.6486738,0.521039,0.5430953,0.39716643,0.41564837,0.39669555,0.50393206,0.6018518,0.44011006,0.38495767,0.3985359,0.63332456,0.112940915,0.048123084,0.07313354,0.048302636,0.08716434,0.06474263,0.071176395,0.09268367,0.07521024,0.05770429,0.05479065,0.10251741,27.5919139765215,17.390298977411653,18.862354159369914,18.021842374491598,18.65537249126984,17.34624747791661,35.505891803612236,30.585035796268542,23.399697325524563,22.48763020501945,15.94654337964742,19.857643287749628,10.41557185039638,18.928695334534176,0.05862247242647059,0.0016100808063549458,161.4990234375,reggae.00031.wav,reggae
-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.175442,-0.2126944,8.983332,-2.4875262,6.7616143,-3.4531975,3.2560692,-3.4338758,-0.4797554,-2.5348237,-1.862335,-4.9655204,-2.7182348,4798.928,766.79364,955.6005,497.00528,317.2211,163.38603,138.00803,85.64848,86.95581,82.49235,55.829735,59.842632,50.0371,43.542377,36.076427,41.87721,31.124168,34.107224,25.399862,27.427704,0.43029585,0.43727604,0.6469225,0.476751,0.49253136,0.52236015,0.41901967,0.4257042,0.4895647,0.61109763,0.5006532,0.39137116,0.06539063,0.06053872,0.12101596,0.055309407,0.081940256,0.102136195,0.071009435,0.08542036,0.066904314,0.08386195,0.08918541,0.063546926,27.624102280475952,16.023610493532953,15.971708800876648,15.499976774411493,17.566462554168872,17.52475506870661,32.978460971081944,39.94009393883942,22.267701776695354,16.85005532823721,10.085865685553232,7.761293483923449,8.141784910903707,20.843995974582345,0.0658639252370356,0.0014684128636916391,151.99908088235293,reggae.00032.wav,reggae
-249.42773,111.49365,11.282426,41.328266,-2.88513,34.554276,0.42364576,22.346,-9.966396,10.2083845,-2.8217611,8.728782,-1.4477806,2.2692573,-3.8882215,-1.854962,-0.84235734,-0.9373944,-3.1697903,-4.3267784,6459.254,814.8718,1415.7521,302.91733,297.23782,228.82845,208.66951,107.46327,98.81406,133.6205,63.20759,71.18795,43.336056,46.438744,37.921787,35.22513,37.42478,41.807114,58.015575,34.435425,0.42623797,0.42048347,0.49540725,0.6315099,0.5036258,0.43656301,0.3274916,0.42303628,0.4201081,0.37616792,0.4825882,0.4174432,0.10742823,0.07871133,0.05689854,0.12342512,0.073143736,0.07515328,0.048698083,0.09669597,0.09618311,0.082401074,0.087456845,0.077524856,28.823308202398444,15.180970036638943,16.895858554934897,16.027419485737255,16.995827853848727,17.049906748662774,36.32859786498705,43.89982611347692,23.24000855472513,18.66730746770554,18.85824294902233,15.859216075790542,8.684311220578213,10.77238457158312,0.059147790489551086,0.003722880013321846,117.45383522727273,reggae.00033.wav,reggae
-238.86949,132.32365,-0.1248904,41.233845,2.4230204,19.0934,7.968853,19.944677,-0.6315844,11.098161,-1.7195421,9.940314,3.0247061,2.2102933,-7.8496413,-3.985692,-4.9199595,-2.1506598,-2.4111888,0.05068013,5880.1733,797.2956,579.8062,239.53696,250.96391,240.36955,197.4099,93.95168,102.06843,124.49336,75.37704,73.01335,65.903725,91.5748,75.89032,46.867527,36.778503,44.246243,49.169292,50.767715,0.54764956,0.4599873,0.5593905,0.54388183,0.47650915,0.49768132,0.46996233,0.53992736,0.46369883,0.3492874,0.32424465,0.41480282,0.10945378,0.06238008,0.09515105,0.07190492,0.075569876,0.113655455,0.069947116,0.09593911,0.092558466,0.057715908,0.05747669,0.09377862,28.060873670738975,16.22698093229954,17.652443074017892,17.82800430101932,17.833935939041268,17.956009609310456,33.06200651075491,33.49178101637179,18.368187223098637,20.366711581403734,13.894937799324007,12.14398411724546,10.980888752967118,23.92423505140071,0.04461386476876935,0.0008099918568397912,184.5703125,reggae.00034.wav,reggae
-223.36678,114.212555,-4.424649,40.187866,-5.0985384,24.676882,0.7235718,17.049505,-2.3657625,11.154623,-3.0846276,6.1297007,-5.687176,3.5125518,-5.4818797,0.031668413,-4.8445797,-0.70038456,-3.639368,-2.805782,6421.8384,706.2781,586.84064,307.06854,310.35294,251.35255,209.53928,130.6672,108.35592,75.689896,77.79072,57.85449,51.676388,52.125954,52.2392,37.7052,38.930843,34.815178,32.710724,36.95925,0.49243614,0.551667,0.7256729,0.46037084,0.3831376,0.45912525,0.45822257,0.4479669,0.34098276,0.39410338,0.3772677,0.4115271,0.08648544,0.053398795,0.098900564,0.052546628,0.059357256,0.09477125,0.09643602,0.10010382,0.054160822,0.05782177,0.07687453,0.10020909,27.618626095800767,15.269301054433482,16.324886154516612,16.24344025960016,16.976712097866937,16.204299787380865,34.52532020322693,43.881892317036986,20.656431762393183,15.682432883996746,13.49411665867441,9.633811929690829,6.348196866498022,19.527530529051113,0.061317467468072755,0.0018029613584352282,107.666015625,reggae.00035.wav,reggae
-236.62389,91.68299,1.8581237,45.465084,1.2693517,32.259144,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.3325838,5.808463,-1.8194476,5.3802843,0.2831557,5.020354,-0.3373816,-0.8484342,5501.9224,705.26483,606.3035,194.90756,265.01172,228.2188,295.82782,198.24051,111.85872,159.13733,89.090904,102.08627,112.332565,76.62273,77.49564,69.921684,82.56692,57.173954,74.1765,63.500664,0.47720063,0.51985127,0.38769582,0.3120038,0.34870934,0.43234178,0.69650507,0.4992287,0.34707516,0.42366958,0.33120254,0.4390274,0.11169716,0.108056106,0.08777119,0.06847906,0.06962624,0.052760243,0.10218203,0.072062664,0.03630656,0.08588564,0.061566956,0.14237562,27.47827577611743,18.486970907636785,19.834625497834907,17.73384358326766,17.857649847454795,17.55962816696564,36.38402660190621,37.23525854740179,24.939376608255778,26.103567694415908,12.829417634979322,11.553385628822289,6.064224584043713,14.355660009702866,0.05923924874226006,0.002021555940382908,86.1328125,reggae.00036.wav,reggae
-242.5513,98.308784,-3.8207767,46.032425,3.286847,29.200768,8.863108,26.982607,4.7228484,13.119676,-0.6375586,12.055012,3.00419,10.169963,-3.266688,2.0364733,-3.5446403,0.9496666,-6.313107,-2.8599463,10494.38,592.5399,794.8513,299.32025,465.70657,188.15059,187.63885,182.52171,122.48549,123.68905,97.75506,92.11834,79.61933,73.64922,42.51788,64.4892,36.768635,48.04726,38.658188,41.082848,0.52449805,0.51575476,0.5782681,0.53384835,0.51799977,0.42752632,0.42910767,0.46869317,0.5621075,0.5804928,0.5396137,0.53494203,0.09674358,0.07641196,0.10761012,0.063549995,0.08097396,0.06434686,0.07109903,0.07326946,0.09128757,0.09323271,0.08308151,0.09309631,26.41450454280452,15.288414410363966,15.903711207747817,15.972613591814127,17.113994890303616,16.41690181769052,34.29648313487634,37.010776183040335,25.108915586583162,21.93722850477286,17.40870408035351,9.8340958693976,5.728151489704991,22.456105155777927,0.06328759916795666,0.0027105547144590124,151.99908088235293,reggae.00037.wav,reggae
-240.0093,108.75552,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.792446,6.403633,-2.9500246,2.4401069,-7.1109586,-0.15518782,-3.1421595,-1.5445276,-3.7374158,-0.81486213,8283.209,657.395,1170.8739,242.6964,226.74495,241.58044,210.6918,201.81822,152.11465,198.00124,168.821,200.38278,125.53272,122.501816,92.9135,83.63441,62.786903,60.919796,72.13784,99.57918,0.24536386,0.2608428,0.2672425,0.3540262,0.47562695,0.44919556,0.52753437,0.5043574,0.49264133,0.34415478,0.26201,0.30307916,0.080436885,0.08372337,0.08531537,0.08640083,0.12514979,0.08660796,0.09443974,0.10156232,0.1305684,0.09189158,0.057935756,0.09540335,30.23427714845525,16.688138449491767,18.765206219515292,18.894720970220163,18.775655272850894,18.807576590250928,35.55664825758877,53.49530089219535,25.598529700103448,23.824731525368165,19.94718770709898,14.147786878118163,8.486130272512131,18.017649025582273,0.0655547812258127,0.0026258514762412645,95.703125,reggae.00038.wav,reggae
-300.35504,99.25266,52.999855,43.226738,18.883024,24.848497,-7.955613,22.175869,1.7826729,24.79426,8.393651,20.713451,2.804007,9.560833,1.1138258,5.903201,1.1138865,4.1829386,-2.2141101,-2.0283017,11897.883,1087.7943,2220.2366,502.0088,338.7841,198.29865,187.49048,109.696205,71.19911,86.27068,79.49295,80.06479,61.605717,41.591927,74.442444,51.48301,51.263725,28.051996,52.179943,50.373783,0.5469625,0.594152,0.506084,0.49199334,0.46770942,0.4807042,0.527021,0.52214235,0.48729944,0.51722157,0.45575517,0.49193278,0.10816128,0.08671634,0.07490756,0.0847317,0.07421926,0.10836271,0.10805228,0.10233606,0.07008383,0.09889319,0.08057901,0.10360466,25.78036151014988,17.15988239094502,20.76642689062313,18.306301434492056,17.739285586551564,16.74920627795495,35.48626132330478,26.330049556566316,27.741401828077482,39.464378566041425,37.663898122928856,21.328104773850427,9.079302444815227,16.5683758935256,0.02594957853618421,0.0003531174641664047,151.99908088235293,reggae.00039.wav,reggae
-296.0808,93.19381,-31.427439,29.488937,-18.94015,1.9491981,-19.49847,-6.2451177,-24.019806,-7.0987687,-14.191153,3.2708812,-10.612779,-2.7966268,-10.806494,-6.70871,-8.496008,-3.1317625,-7.0599756,-4.760056,14092.768,1568.0212,626.15063,902.8752,355.8987,354.5429,299.09174,208.15973,141.90854,115.921776,211.8848,201.78378,231.00082,102.35954,89.64061,88.714615,49.90775,60.688335,81.68113,72.65127,0.19715993,0.2787945,0.3551703,0.36625257,0.3379473,0.32203266,0.39786512,0.39706704,0.19400194,0.2714396,0.25642186,0.25723287,0.048429996,0.08040637,0.09670022,0.10592454,0.10207531,0.10841029,0.12163962,0.12871964,0.032399304,0.09811247,0.068429515,0.09425483,22.713585890661264,18.35175331270264,20.229384915482107,18.699960136295044,18.364375242263353,18.711735175123373,32.28459005010973,57.404803999115686,33.919724014272234,25.575032821451305,16.160113375580018,10.32191475666447,6.970265281044622,46.77402915963292,0.10104549632352941,0.007552666104875438,92.28515625,reggae.00040.wav,reggae
-177.2906,89.63707,9.614038,65.46783,-1.0167575,15.514672,8.010461,16.342636,0.26795134,2.644518,2.8961604,0.6422157,2.5766914,2.810242,-0.45532736,2.526275,-1.407092,-1.6532326,1.2065383,-1.8943056,4859.4785,1031.6376,730.44824,303.28796,327.13385,223.0336,131.10721,95.58321,89.34226,113.185684,92.15672,66.30506,68.10203,77.18638,51.932407,49.31742,81.57124,53.038204,56.83905,54.35536,0.3932467,0.3258772,0.35230985,0.29909927,0.3155019,0.41393802,0.28341812,0.25941804,0.30959234,0.44870624,0.6393035,0.44285533,0.09885456,0.07281252,0.09130103,0.068305425,0.0697404,0.12610014,0.05400043,0.04080631,0.06487333,0.089344464,0.1343581,0.07287371,25.265304414399054,17.938096197278742,21.156641490903507,19.337573307617024,18.70214348626313,17.89647670267037,17.821616794408182,25.078146481791766,18.942068722581023,26.086655157914034,16.88680715297402,11.475718874996712,8.72024122138108,5.3737530923198635,0.05904763992356811,0.0014192272986711134,143.5546875,reggae.00041.wav,reggae
-174.81073,79.29305,-24.333021,17.978056,24.470284,15.726947,7.472576,4.2259116,3.917073,4.8066626,2.7606575,1.7235028,-2.3440123,-1.6011024,-4.455369,-0.3727379,-2.4354048,1.4890796,-0.32870972,-3.6642168,3921.2354,613.27924,780.8497,357.41666,260.70282,126.45507,161.21411,97.673584,92.22879,92.78958,85.68335,67.1424,80.22053,69.57068,65.17249,80.08823,77.88073,58.116486,40.790863,53.790222,0.460869,0.46764097,0.4844,0.41102514,0.4280319,0.3134214,0.43816575,0.46306226,0.41529828,0.5072865,0.40025732,0.41146535,0.111282304,0.082539745,0.09916223,0.06560394,0.07962886,0.05008094,0.091365136,0.08995742,0.06969616,0.09511016,0.05852495,0.084090166,20.754870066063038,15.806873871168444,18.928241337844398,19.136260731206416,19.476541666877864,18.677238696720664,15.350763179972638,15.808078438779827,21.15265443205474,20.966057213355977,14.684743623481959,8.672654748093567,10.22352874536726,2.4530522952404707,0.10571062306501548,0.003307843535333267,123.046875,reggae.00042.wav,reggae
-164.68896,142.69797,-41.473988,41.23485,16.18847,-5.5709586,7.642461,5.6203566,0.80288535,-10.477527,-2.3480628,-0.49498355,-3.0664117,-0.61336815,1.1345507,0.72807527,1.0431116,1.9845235,3.4986024,5.307884,3402.978,377.7202,324.02435,102.54534,245.16563,132.31793,65.152916,72.752625,54.51516,76.46987,76.23952,55.07213,51.35837,52.276806,56.01241,52.939796,48.289173,51.789783,53.82242,59.135605,0.6158989,0.24773192,0.22496702,0.26721162,0.49285793,0.43105432,0.32673198,0.485375,0.22725347,0.22255076,0.14151226,0.3341931,0.12683123,0.027158996,0.041840285,0.040719625,0.101178996,0.1262705,0.038361978,0.12475873,0.031129243,0.067731015,0.021741776,0.05466444,24.187019378527456,15.973550822177781,20.066393841867743,19.527063707752472,19.414003923017077,21.784442915001456,15.399846840046642,28.281927153095232,17.842704321232254,21.85423755154668,12.90849720029417,9.089633336816174,14.631926393400795,3.993712402310309,0.07602637323432662,0.0011340184615433035,151.99908088235293,reggae.00043.wav,reggae
-104.24897,83.94451,18.881548,28.945412,10.63566,9.320364,9.311715,6.5240045,3.0084589,2.4963021,2.7950141,-0.20271987,3.1010103,-2.213516,-1.7472101,-1.5308084,-0.26908633,-0.9262979,-0.93775654,-3.5272477,3829.7976,765.47064,493.11948,282.2883,168.49562,162.9812,159.81676,128.90587,104.26529,104.30338,60.575787,56.50899,40.358105,37.064007,45.531773,41.026814,29.578203,32.907646,39.82188,32.205635,0.42046934,0.39634278,0.50572556,0.6582042,0.4694825,0.38278386,0.3414682,0.50633043,0.46561685,0.38204446,0.47939682,0.38345182,0.09564478,0.06673669,0.062120814,0.11010643,0.064950384,0.05847061,0.048348572,0.0900079,0.08568306,0.062858544,0.08382704,0.064152576,23.08345953786697,15.082392008587622,17.549193378672125,17.223176799123795,17.420873980425633,17.191424987013548,15.337471298139324,25.20172281832292,17.22504668590818,17.780276332276653,13.581145024704972,9.286602636924764,7.784707262485346,2.6254989913215,0.08757694586880804,0.002558821641931156,172.265625,reggae.00044.wav,reggae
-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297337,5.967851,4.0833497,1.69616,1.8896632,2.6729698,2.0346594,-1.7154503,2.1032035,3.2449558,-2.0760071,2.7732615,1.609771,-4.050147,6122.452,874.173,1044.0508,454.74777,225.22838,133.67856,190.6473,100.35323,103.879585,91.35904,98.62988,66.012405,62.647484,66.596954,51.516083,63.822113,56.380913,52.041584,41.41727,62.958893,0.48492417,0.4478084,0.47300655,0.45791382,0.5117728,0.51722777,0.37676555,0.40047103,0.3490615,0.473986,0.5454138,0.45253292,0.098397024,0.077577464,0.081892855,0.07850028,0.07912238,0.086278535,0.051345766,0.07721296,0.046456344,0.08481621,0.10109077,0.07699838,19.682240351082168,15.368807041449655,19.262195028546156,17.7633569188417,18.294780909138986,17.138364977594712,15.907241298194947,25.725245475309542,19.36534037928851,23.291734096893855,14.42744571531335,13.082562463995135,7.987790626528574,4.1856381198485275,0.22392041469136997,0.008540185753393447,161.4990234375,reggae.00045.wav,reggae
-169.03961,79.50441,15.242741,42.74113,7.68792,17.028828,-5.9826927,0.54102665,0.06319964,-0.9479885,0.8362159,-1.5890546,-2.892287,-4.030863,-5.7745085,-2.5853257,-6.522957,-6.593555,-2.8414476,-1.2010623,3005.1226,740.27625,436.15186,331.41882,176.99336,101.224655,114.18467,69.63758,74.43349,88.32469,79.01716,55.33444,60.930122,53.882862,51.39136,49.186634,45.229218,59.04678,57.34596,62.094513,0.41273862,0.36190805,0.31934685,0.38009864,0.2803706,0.28547648,0.32039702,0.24224554,0.26313514,0.23725182,0.36434,0.42430106,0.11058834,0.10321138,0.089705445,0.124964096,0.07831415,0.09480247,0.10715886,0.06786986,0.093853354,0.04599075,0.1132774,0.15165472,24.8160733479735,16.914085736129326,20.067277788831888,17.944894833717797,18.416094203305864,17.631747165262883,16.581741067451173,28.932799458346018,16.426578921621083,23.857552511462206,12.655051339761808,11.026697131068188,5.43823191828672,3.355320013072968,0.08097759046052631,0.0026549421577397665,172.265625,reggae.00046.wav,reggae
-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.5593033,-3.4938629,2.9231505,-6.571258,-2.642122,-1.7314111,-6.9437375,-5.8254113,-2.6929152,2.5455925,-1.813826,-2.1630096,-2.9328244,-1.7962039,-2.711276,4130.419,1095.0591,634.83813,426.56873,319.58273,150.14815,183.94597,156.81544,145.93439,130.96936,100.22067,96.1296,85.276306,76.83298,53.36673,45.887543,50.37097,50.349403,46.298515,49.795395,0.40922883,0.32146358,0.37060997,0.30479112,0.3170647,0.38922298,0.34912127,0.4689881,0.34869856,0.2940269,0.24524193,0.29126245,0.1216397,0.076084025,0.122717254,0.076766975,0.0702292,0.11083486,0.069123514,0.1408099,0.0863577,0.08137338,0.061591446,0.070798784,21.645238243854386,17.28966663107887,21.31387545214318,19.101900887125403,19.367610008665967,18.60572285035167,17.087039121562373,30.537994127576354,20.867072237498068,29.40853613367873,18.21924298941563,14.820060609320082,8.605227409650366,6.30998870395099,0.1149788965750774,0.0049243726788300805,143.5546875,reggae.00047.wav,reggae
